"TWID","NEG","NEU","POS","TXT_SNTMT","TOKENISED","IMG","IMG_SNTMT","SNTMT_MATCH"
"801860252345974785","0.41924220831500003","0.227762632887","0.352995158798","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1105, 153, 121]","data/80186/801860252345974785-1.jpg","0","YES"
"769347098273656833","0.0168609488189","0.932919642425","0.050219408756","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 187, 1218, 4818, 82, 539, 5185, 10018, 120, 1468]","data/76934/769347098273656833-1.jpg","1","YES"
"782015750244438016","0.0026626065446200002","0.896428814807","0.100908578648","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9674, 51990, 1536, 173, 1158, 6527, 20694, 7, 56, 31, 49, 41, 90, 1152, 818, 2817]","data/78201/782015750244438016-1.jpg","1","YES"
"782245753293012992","0.953307788452","0.0310614582298","0.0156307533182","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20192, 11335, 2105, 332, 6756, 892, 105, 211, 5399, 83, 3048]","data/78224/782245753293012992-1.jpg","0","YES"
"795592926197903361","0.552442250072","0.327306939679","0.120250810249","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 340, 174, 9, 2011]","data/79559/795592926197903361-1.jpg","0","YES"
"782428176152616960","0.0260762604104","0.880558462728","0.0933652768613","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13, 4, 808, 1236, 1755, 7655, 1443, 1141, 1164, 62890, 11749, 3232]","data/78242/782428176152616960-1.jpg","1","YES"
"784761211623731200","0.0385651323401","0.88169379002","0.07974107764010001","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27450, 27451, 1874, 586, 1262, 22028, 45, 2419, 213, 1874, 586]","data/78476/784761211623731200-1.jpg","1","YES"
"798073076856524802","0.4281058178","0.420806109468","0.151088072732","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1299, 34, 138, 1128, 4250, 8260]","data/79807/798073076856524802-1.jpg","0","YES"
"781243473991118848","0.0193119799523","0.11373232350500001","0.8669556965430001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 36]","data/78124/781243473991118848-1.jpg","2","YES"
"781943960533078017","0.005023000732649999","0.9295927932729999","0.0653842059942","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 176, 50, 133, 2823, 18266, 88964, 637, 268, 686]","data/78194/781943960533078017-1.jpg","1","YES"
"768981254289121280","0.00233320756944","0.0994883173952","0.898178475035","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1104, 172, 58, 1008, 618, 115, 41, 49, 1472, 859, 1413, 2233]","data/76898/768981254289121280-1.jpg","2","YES"
"796259862464385025","0.7194056602150001","0.23670588211500002","0.0438884576706","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 3, 345, 482, 3072, 699, 25, 111, 1848, 2184, 218, 27]","data/79625/796259862464385025-1.jpg","0","YES"
"783131628025548801","0.0105315010833","0.0288177256279","0.960650773289","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9913, 42, 14, 3592, 235, 34, 38, 5, 14, 2262]","data/78313/783131628025548801-3.jpg","2","YES"
"768839344195002369","0.011011354391","0.0433681814008","0.9456204642080001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 23, 1303, 3673, 2197, 14, 422, 134, 825, 6, 23, 3823, 8032]","data/76883/768839344195002369-1.jpg","2","YES"
"783464991320076292","0.0317662713262","0.913616709316","0.0546170193576","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17831, 3079, 1529, 37392, 10776, 3, 863, 6793, 599, 6793, 11867, 5201, 37392]","data/78346/783464991320076292-1.jpg","1","YES"
"769268778043449344","0.0211077443419","0.961114284721","0.017777970937599998","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 237, 103, 461, 579, 43, 60833, 389, 8847, 15, 26, 76, 237, 98, 2280, 370, 3076, 4776, 572]","data/76926/769268778043449344-1.jpg","1","YES"
"784392419043184640","0.019765515241599998","0.09085747875080001","0.889377006008","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 223, 18]","data/78439/784392419043184640-1.jpg","2","YES"
"769591810758959104","0.037648119857099996","0.918162506754","0.0441893733888","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2967, 2633, 2583, 1432, 25555, 1051, 47, 631, 3198, 992]","data/76959/769591810758959104-1.jpg","1","YES"
"795919360481173504","0.632004525383","0.254925879757","0.11306959485899999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 138, 96, 278, 587, 503, 125, 7, 16, 20503, 569, 279, 1097]","data/79591/795919360481173504-1.jpg","0","YES"
"769315775215722496","0.015320182003799997","0.885997628881","0.09868218911530001","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 30, 22789, 444]","data/76931/769315775215722496-1.jpg","1","YES"
"769256958490734592","0.005799966230020001","0.10676790655400001","0.887432127216","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 974, 85, 16392]","data/76925/769256958490734592-1.jpg","2","YES"
"769080785144012800","0.902732312799","0.0659517943693","0.031315892832","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 511, 247, 129, 103, 29, 1471, 1383, 1908, 1908, 1908]","data/76908/769080785144012800-1.jpg","0","YES"
"784210096842760194","0.00999643565777","0.0141309920021","0.97587257234","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 177, 260, 3647, 185, 642, 1831]","data/78421/784210096842760194-1.jpg","2","YES"
"797072735348330496","0.548831291831","0.258667993898","0.192500714271","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7272, 348, 1129, 348, 6, 348, 3348, 348]","data/79707/797072735348330496-3.jpg","0","YES"
"783747586754646017","0.0042818224038099996","0.0109134731943","0.984804704402","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 140, 5, 83, 1557, 3070, 93652, 3776, 93653, 3932, 2094]","data/78374/783747586754646017-1.jpg","2","YES"
"780640735758614528","0.010772614869299998","0.097530586382","0.891696798749","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 422, 1921, 1233]","data/78064/780640735758614528-1.jpg","2","YES"
"780552634402869248","0.0319402227214","0.878895972352","0.0891638049261","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 633, 980, 46, 1576, 4066, 2005, 14771, 980, 26433]","data/78055/780552634402869248-2.jpg","1","YES"
"782952027949268992","0.039293040596699996","0.892080180291","0.0686267791125","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 498, 2854, 3833, 483, 586, 7087, 15, 826, 3487, 857, 3223]","data/78295/782952027949268992-1.jpg","1","YES"
"780732653926486016","0.034561130833800004","0.866072513576","0.0993663555903","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 214]","data/78073/780732653926486016-1.jpg","1","YES"
"802803370981371904","0.703580692189","0.210430991604","0.0859883162074","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 389, 497, 71, 1117, 561, 346]","data/80280/802803370981371904-1.jpg","0","YES"
"804511417407782912","0.560726066555","0.32607588814800004","0.113198045297","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 35, 3, 90, 868, 4244, 698, 868, 3674]","data/80451/804511417407782912-1.jpg","0","YES"
"769063764658360324","0.005453809447100001","0.041891212539","0.952654978014","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42, 4166, 67855]","data/76906/769063764658360324-2.jpg","2","YES"
"769519136015691777","0.020758343035099998","0.8572682196410001","0.121973437324","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 15368, 932, 51]","data/76951/769519136015691777-2.jpg","1","YES"
"781939191617912832","0.0322086706432","0.855700643707","0.11209068565","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 163, 65]","data/78193/781939191617912832-1.jpg","1","YES"
"780905706698399745","0.005306662437540001","0.0246851528661","0.970008184696","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 281, 46, 1600, 4078, 19, 125, 1574, 4078]","data/78090/780905706698399745-1.jpg","2","YES"
"769415213745528832","0.0136808851984","0.050868992122300005","0.9354501226790001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17, 6, 30, 71, 15, 2076, 7748, 1891]","data/76941/769415213745528832-2.jpg","2","YES"
"801116371589459969","0.594577445341","0.347451322455","0.0579712322042","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 773, 4961, 4067, 454, 108, 233, 6646]","data/80111/801116371589459969-1.jpg","0","YES"
"769224695879127040","0.00270206772184","0.041936263683000005","0.955361668595","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1200, 46, 403, 462, 100, 14, 10, 88, 260, 46, 54491, 5937, 709, 31, 54492]","data/76922/769224695879127040-1.jpg","2","YES"
"782077540726894592","0.0321308601822","0.852848298796","0.115020841022","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 13238, 58, 62276, 2135, 62277, 10868]","data/78207/782077540726894592-1.jpg","1","YES"
"802995289753784324","0.623369421511","0.303135776284","0.0734948022055","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 773, 83, 211, 1518, 440, 18298, 56748, 6635, 211, 6884, 711, 261]","data/80299/802995289753784324-2.jpg","0","YES"
"796771131365593088","0.547868069281","0.283042508169","0.16908942254999998","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 19, 228]","data/79677/796771131365593088-1.jpg","0","YES"
"769223450183499780","0.016271142941999998","0.8847902388590001","0.0989386181991","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3761, 64868, 64869, 921, 312, 1027, 2696, 1544, 711, 3600, 27]","data/76922/769223450183499780-1.jpg","1","YES"
"784043129993211909","0.012406827532799999","0.851859388255","0.135733784212","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9131, 11651, 52433, 1986, 1564, 500, 134, 202, 2226, 24779, 19618, 52434]","data/78404/784043129993211909-4.jpg","1","YES"
"800439494797303808","0.477429216373","0.32547675810800003","0.197094025519","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3772, 656, 243]","data/80043/800439494797303808-1.jpg","0","YES"
"797047095576432641","0.667845902059","0.142429097163","0.18972500077799997","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 125, 1593, 370, 2, 590, 110, 539, 43, 161, 564, 2791]","data/79704/797047095576432641-1.jpg","0","YES"
"800478900287438848","0.704958986127","0.231564440364","0.0634765735092","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26, 47, 125, 2, 680, 2, 9, 1012, 479, 8173]","data/80047/800478900287438848-2.jpg","0","YES"
"780395935205654528","0.00544078102462","0.07555607742619999","0.919003141549","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 542, 763, 14725]","data/78039/780395935205654528-1.jpg","2","YES"
"802731048589262848","0.887835853285","0.09537525455189999","0.016788892163","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 482, 59, 17, 1695, 36214, 55, 2904, 59, 15982]","data/80273/802731048589262848-1.jpg","0","YES"
"781878621661237248","0.0264469349663","0.904399961362","0.0691531036713","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 526, 630, 1193, 132, 1170]","data/78187/781878621661237248-1.jpg","1","YES"
"784677514249637888","0.00901591654603","0.08304038107589999","0.907943702378","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 11, 30, 85, 84392]","data/78467/784677514249637888-1.jpg","2","YES"
"801833186531495936","0.593090610631","0.316479636836","0.0904297525337","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 70, 100, 872, 332, 558, 816, 67, 337, 357, 4933, 4933, 4933]","data/80183/801833186531495936-1.jpg","0","YES"
"769083020687138816","0.00608148237145","0.0912836047536","0.902634912875","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 687, 2753, 804, 4464, 4607, 4426, 8716, 182, 152, 4, 2828, 56795, 374, 191]","data/76908/769083020687138816-1.jpg","2","YES"
"783120840271466496","0.012834943112000001","0.9012944718350001","0.0858705850535","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1149, 370, 23686, 1055, 221, 4400, 370, 2282, 4400, 1055, 208, 4400, 354, 370]","data/78312/783120840271466496-1.jpg","1","YES"
"798497745933889536","0.74485010015","0.198300650253","0.0568492495971","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 192, 11, 631, 3, 15, 30425, 429, 8202, 11, 120]","data/79849/798497745933889536-1.jpg","0","YES"
"769258762041434112","0.00590690578264","0.939307827367","0.054785266850699996","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45, 1794, 1817, 85, 335, 1216, 3884, 58078, 83, 1984, 1216, 900]","data/76925/769258762041434112-1.jpg","1","YES"
"797577591146381312","0.784690038648","0.18111950659200002","0.0341904547605","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32, 33, 64, 424, 17, 1089, 475, 3634, 11787]","data/79757/797577591146381312-1.jpg","0","YES"
"802226121513127936","0.372158598925","0.31795036202300003","0.309891039052","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 3444, 21, 1002]","data/80222/802226121513127936-1.jpg","0","YES"
"783378886440562688","0.00628374284781","0.030843669229200007","0.962872587923","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 8, 49, 4465, 35, 6]","data/78337/783378886440562688-1.jpg","2","YES"
"781551495313551364","0.012145670107400001","0.9155285470550001","0.0723257828372","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1924, 20478, 2676, 3869, 525, 694]","data/78155/781551495313551364-1.jpg","1","YES"
"769115044206575616","0.0127173255145","0.128416112794","0.858866561692","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 511, 11, 549, 22, 23, 1155, 132]","data/76911/769115044206575616-1.jpg","2","YES"
"802631203174174720","0.67094271099","0.236328272173","0.09272901683689999","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 175, 2203, 296, 212, 99]","data/80263/802631203174174720-1.jpg","0","YES"
"783420191950667776","0.00178569556983","0.12868579441","0.8695285100200001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 37, 5781, 196, 6, 270, 68, 235]","data/78342/783420191950667776-1.jpg","2","YES"
"780799800518250496","0.0194403409498","0.114085746892","0.8664739121580001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 3430, 499]","data/78079/780799800518250496-1.jpg","2","YES"
"780824223946252288","0.028617458423099998","0.08627535345000001","0.8851071881270001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 220, 422, 5153]","data/78082/780824223946252288-1.jpg","2","YES"
"784359879615983616","0.0327766600395","0.9019358965019999","0.0652874434581","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32443, 6023, 2179, 204]","data/78435/784359879615983616-1.jpg","1","YES"
"769312155514437634","0.0333637526858","0.886554047123","0.0800822001908","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 130, 17380, 3729, 338, 8323, 130, 17380, 5668, 338, 1576, 87646]","data/76931/769312155514437634-3.jpg","1","YES"
"796868065916919808","0.604896559401","0.303263948742","0.091839491857","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 93, 19, 29, 2518, 1538, 29]","data/79686/796868065916919808-1.jpg","0","YES"
"782469884307394560","0.0184178829309","0.11747148075200001","0.8641106363169999","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 14613, 307, 244, 12332, 3138, 2998, 1411, 37, 131, 38, 627, 1019, 1467, 2198]","data/78246/782469884307394560-1.jpg","2","YES"
"769217947243917312","0.0343775110289","0.922070426234","0.0435520627369","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16719, 287, 320, 6841, 7259, 57, 573, 389]","data/76921/769217947243917312-1.jpg","1","YES"
"799196844140232704","0.656958762384","0.106812207507","0.23622903010899998","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16, 475, 93, 61, 81, 582, 12, 79, 32, 1243, 2184, 3327, 1363, 3327, 378]","data/79919/799196844140232704-1.jpg","0","YES"
"781233235695140864","0.0140397408261","0.935763139554","0.0501971196201","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 521, 117, 544, 2778, 24138, 398, 17361, 13429, 1756, 75417, 17361]","data/78123/781233235695140864-3.jpg","1","YES"
"802044101268934656","0.686932432396","0.168881756972","0.144185810632","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 652, 852]","data/80204/802044101268934656-1.jpg","0","YES"
"797163911124545536","0.511926282107","0.307671098506","0.18040261938700008","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 102, 2679, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144, 4144]","data/79716/797163911124545536-1.jpg","0","YES"
"783856454088421376","0.957127780502","0.0200361072908","0.0228361122075","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 377, 2, 2500, 76, 46688, 808, 46689, 15, 2283, 526, 3579, 102]","data/78385/783856454088421376-1.jpg","0","YES"
"769405566850633728","0.0036858599401100004","0.0460677889289","0.9502463511310001","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 323, 53, 65052, 12, 2332, 89, 15, 10, 88, 13, 3931, 152, 198, 717, 4503]","data/76940/769405566850633728-1.jpg","2","YES"
"781111785449410560","0.0439977671349","0.8907557629780001","0.065246469887","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 501, 132, 58, 399, 13223, 16, 3054]","data/78111/781111785449410560-1.jpg","1","YES"
"769258850113425409","0.0360464022736","0.920986700414","0.042966897312699995","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 16911, 11, 827, 4035, 286, 2194, 4427]","data/76925/769258850113425409-1.jpg","1","YES"
"798535712807260160","0.5996329837600001","0.281683044411","0.118683971829","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 57, 178, 52, 252, 3, 1741, 5543, 26, 3067]","data/79853/798535712807260160-1.jpg","0","YES"
"780482199439089664","0.04837324483180002","0.85375753368","0.0978692214883","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 16968, 3484, 5938]","data/78048/780482199439089664-1.jpg","1","YES"
"784747823380176896","0.0070706166208100015","0.0385993189633","0.954330064416","2","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 77, 4209, 6228, 7273]","data/78474/784747823380176896-1.jpg","2","YES"
"781289972053729281","0.019164401923099997","0.900433837589","0.080401760488","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 137, 2734, 1936, 1664, 4797, 3560, 1145, 397, 387, 393, 26888, 1654]","data/78128/781289972053729281-1.jpg","1","YES"
"783700111402627073","0.00863952421825","0.8955905701829999","0.0957699055992","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27, 5962, 227, 333, 198, 226, 643, 8775, 2, 217]","data/78370/783700111402627073-1.jpg","1","YES"
"800026636846411777","0.7156366114309999","0.0339183053755","0.250445083194","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 201, 32, 364, 25989, 34271, 357, 511, 12259]","data/80002/800026636846411777-1.jpg","0","YES"
"801065960224460800","0.497092080983","0.4861446646","0.0167632544178","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29431, 573, 2072, 2148, 408, 2, 6529, 12178, 5271, 1642, 786]","data/80106/801065960224460800-1.jpg","0","YES"
"781082823755239425","0.927322595362","0.053991615541199994","0.018685789097","0","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 9, 83, 1521, 1552, 2587, 92557, 1598, 3962, 6203]","data/78108/781082823755239425-1.jpg","0","YES"
"782199288772386816","0.047808810592099994","0.855385123973","0.0968060654349","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 445, 8524, 17, 637, 4123, 384]","data/78219/782199288772386816-2.jpg","1","YES"
"769249123522469888","0.00571469804274","0.9363993380769999","0.057885963880199995","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 893, 82, 53, 568, 682, 287, 3764, 6124]","data/76924/769249123522469888-1.jpg","1","YES"
"783042243200294913","0.0134391130679","0.85866087749","0.127900009443","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 943, 3024, 45947, 12227, 191, 8299, 3469, 35, 3388, 826, 414, 1325, 3662]","data/78304/783042243200294913-1.jpg","1","YES"
"783854780569575424","0.0130278641194","0.864469029348","0.122503106532","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 17499, 19962, 3207, 1365, 454, 375, 7208]","data/78385/783854780569575424-1.jpg","1","YES"
"782509482739773440","0.0320479353931","0.891120258034","0.07683180657319999","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1443, 68, 12349, 27353, 2026, 3911, 428]","data/78250/782509482739773440-1.jpg","1","YES"
"783748564015079424","0.0306958154547","0.935419898628","0.033884285917700006","1","[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 195, 390, 7468, 384, 682, 3925, 3925, 16, 91267]","data/78374/783748564015079424-1.jpg","1","YES"
